match_row_id,match_key,match_title,match_date,match_label,team_1,team_2,source_pdf,source_csv,batting_team_from_filename,sequence,innings_number,batting_team,ball,over_number,ball_in_over,bowler,batsman,detail,commentary,total_runs,batsman_runs,extras,extra_type,is_boundary,boundary_type,is_wicket,dismissal_kind,is_legal_ball
2026_05_07_akatsuki_corps_vs_minions__1,2026_05_07_akatsuki_corps_vs_minions,Akatsuki Corps vs Minions,2026-05-07,Akatsuki Corps vs Minions (2026-05-07),Akatsuki Corps,Minions,Akatsuki Corps_2026-05-07.pdf,Ball-by-Ball Commentary & Live Score_ Akatsuki Corps vs Minions _ 2026-05-07 _ CricHeroes.csv,Akatsuki Corps,1,1,Akatsuki Corps,0.1,0,1,Roja L S,Bhavana V,no run,"Roja L S to Bhavana V, no run",0,0,0,,0,,0,,1
2026_05_07_akatsuki_corps_vs_minions__2,2026_05_07_akatsuki_corps_vs_minions,Akatsuki Corps vs Minions,2026-05-07,Akatsuki Corps vs Minions (2026-05-07),Akatsuki Corps,Minions,Akatsuki Corps_2026-05-07.pdf,Ball-by-Ball Commentary & Live Score_ Akatsuki Corps vs Minions _ 2026-05-07 _ CricHeroes.csv,Akatsuki Corps,2,1,Akatsuki Corps,0.3,0,3,Roja L S,Bhavana V,no run,"Roja L S to Bhavana V, no run",0,0,0,,0,,0,,1
2026_05_07_akatsuki_corps_vs_minions__3,2026_05_07_akatsuki_corps_vs_minions,Akatsuki Corps vs Minions,2026-05-07,Akatsuki Corps vs Minions (2026-05-07),Akatsuki Corps,Minions,Akatsuki Corps_2026-05-07.pdf,Ball-by-Ball Commentary & Live Score_ Akatsuki Corps vs Minions _ 2026-05-07 _ CricHeroes.csv,Akatsuki Corps,3,1,Akatsuki Corps,0.4,0,4,Roja L S,Bhavana V,no run,"Roja L S to Bhavana V, no run",0,0,0,,0,,0,,1
2026_05_07_akatsuki_corps_vs_minions__4,2026_05_07_akatsuki_corps_vs_minions,Akatsuki Corps vs Minions,2026-05-07,Akatsuki Corps vs Minions (2026-05-07),Akatsuki Corps,Minions,Akatsuki Corps_2026-05-07.pdf,Ball-by-Ball Commentary & Live Score_ Akatsuki Corps vs Minions _ 2026-05-07 _ CricHeroes.csv,Akatsuki Corps,4,1,Akatsuki Corps,0.5,0,5,Roja L S,Bhavana V,no run,"Roja L S to Bhavana V, no run",0,0,0,,0,,0,,1
2026_05_07_akatsuki_corps_vs_minions__5,2026_05_07_akatsuki_corps_vs_minions,Akatsuki Corps vs Minions,2026-05-07,Akatsuki Corps vs Minions (2026-05-07),Akatsuki Corps,Minions,Akatsuki Corps_2026-05-07.pdf,Ball-by-Ball Commentary & Live Score_ Akatsuki Corps vs Minions _ 2026-05-07 _ CricHeroes.csv,Akatsuki Corps,5,1,Akatsuki Corps,1.0,1,0,Roja L S,Bhavana V,OUT Bowled,"Roja L S to Bhavana V, OUT Bowled Bhavana V b Roja L S (0r 6b 0x4s 0x6s SR: 0.00)",,,,,0,,1,out,1
2026_05_07_akatsuki_corps_vs_minions__6,2026_05_07_akatsuki_corps_vs_minions,Akatsuki Corps vs Minions,2026-05-07,Akatsuki Corps vs Minions (2026-05-07),Akatsuki Corps,Minions,Akatsuki Corps_2026-05-07.pdf,Ball-by-Ball Commentary & Live Score_ Akatsuki Corps vs Minions _ 2026-05-07 _ CricHeroes.csv,Akatsuki Corps,6,1,Akatsuki Corps,1.1,1,1,Salman faris,Shadab,no run,"Salman faris to Shadab, no run",0,0,0,,0,,0,,1
2026_05_07_akatsuki_corps_vs_minions__7,2026_05_07_akatsuki_corps_vs_minions,Akatsuki Corps vs Minions,2026-05-07,Akatsuki Corps vs Minions (2026-05-07),Akatsuki Corps,Minions,Akatsuki Corps_2026-05-07.pdf,Ball-by-Ball Commentary & Live Score_ Akatsuki Corps vs Minions _ 2026-05-07 _ CricHeroes.csv,Akatsuki Corps,7,1,Akatsuki Corps,1.2,1,2,Salman faris,Shadab,1 run,"Salman faris to Shadab, 1 run",1,1,0,,0,,0,,1
2026_05_07_akatsuki_corps_vs_minions__8,2026_05_07_akatsuki_corps_vs_minions,Akatsuki Corps vs Minions,2026-05-07,Akatsuki Corps vs Minions (2026-05-07),Akatsuki Corps,Minions,Akatsuki Corps_2026-05-07.pdf,Ball-by-Ball Commentary & Live Score_ Akatsuki Corps vs Minions _ 2026-05-07 _ CricHeroes.csv,Akatsuki Corps,8,1,Akatsuki Corps,1.3,1,3,Salman faris,Vishal Ls,no run,"Salman faris to Vishal Ls, no run",0,0,0,,0,,0,,1
2026_05_07_akatsuki_corps_vs_minions__9,2026_05_07_akatsuki_corps_vs_minions,Akatsuki Corps vs Minions,2026-05-07,Akatsuki Corps vs Minions (2026-05-07),Akatsuki Corps,Minions,Akatsuki Corps_2026-05-07.pdf,Ball-by-Ball Commentary & Live Score_ Akatsuki Corps vs Minions _ 2026-05-07 _ CricHeroes.csv,Akatsuki Corps,9,1,Akatsuki Corps,1.4,1,4,Salman faris,Vishal Ls,no run,"Salman faris to Vishal Ls, no run",0,0,0,,0,,0,,1
2026_05_07_akatsuki_corps_vs_minions__10,2026_05_07_akatsuki_corps_vs_minions,Akatsuki Corps vs Minions,2026-05-07,Akatsuki Corps vs Minions (2026-05-07),Akatsuki Corps,Minions,Akatsuki Corps_2026-05-07.pdf,Ball-by-Ball Commentary & Live Score_ Akatsuki Corps vs Minions _ 2026-05-07 _ CricHeroes.csv,Akatsuki Corps,10,1,Akatsuki Corps,1.5,1,5,Salman faris,Vishal Ls,wide,"Salman faris to Vishal Ls, wide",1,0,1,wide,0,,0,,0
2026_05_07_akatsuki_corps_vs_minions__11,2026_05_07_akatsuki_corps_vs_minions,Akatsuki Corps vs Minions,2026-05-07,Akatsuki Corps vs Minions (2026-05-07),Akatsuki Corps,Minions,Akatsuki Corps_2026-05-07.pdf,Ball-by-Ball Commentary & Live Score_ Akatsuki Corps vs Minions _ 2026-05-07 _ CricHeroes.csv,Akatsuki Corps,11,1,Akatsuki Corps,1.5,1,5,Salman faris,Vishal Ls,FOUR,"Salman faris to Vishal Ls, FOUR",4,4,0,,1,FOUR,0,,1
2026_05_07_akatsuki_corps_vs_minions__12,2026_05_07_akatsuki_corps_vs_minions,Akatsuki Corps vs Minions,2026-05-07,Akatsuki Corps vs Minions (2026-05-07),Akatsuki Corps,Minions,Akatsuki Corps_2026-05-07.pdf,Ball-by-Ball Commentary & Live Score_ Akatsuki Corps vs Minions _ 2026-05-07 _ CricHeroes.csv,Akatsuki Corps,12,1,Akatsuki Corps,2.0,2,0,Salman faris,Vishal Ls,1 run,"Salman faris to Vishal Ls, 1 run",1,1,0,,0,,0,,1
2026_05_07_akatsuki_corps_vs_minions__13,2026_05_07_akatsuki_corps_vs_minions,Akatsuki Corps vs Minions,2026-05-07,Akatsuki Corps vs Minions (2026-05-07),Akatsuki Corps,Minions,Akatsuki Corps_2026-05-07.pdf,Ball-by-Ball Commentary & Live Score_ Akatsuki Corps vs Minions _ 2026-05-07 _ CricHeroes.csv,Akatsuki Corps,13,1,Akatsuki Corps,2.1,2,1,SHAMAL KM,Vishal Ls,wide,"SHAMAL KM to Vishal Ls, wide",1,0,1,wide,0,,0,,0
2026_05_07_akatsuki_corps_vs_minions__14,2026_05_07_akatsuki_corps_vs_minions,Akatsuki Corps vs Minions,2026-05-07,Akatsuki Corps vs Minions (2026-05-07),Akatsuki Corps,Minions,Akatsuki Corps_2026-05-07.pdf,Ball-by-Ball Commentary & Live Score_ Akatsuki Corps vs Minions _ 2026-05-07 _ CricHeroes.csv,Akatsuki Corps,14,1,Akatsuki Corps,2.1,2,1,SHAMAL KM,Vishal Ls,wide,"SHAMAL KM to Vishal Ls, wide",1,0,1,wide,0,,0,,0
2026_05_07_akatsuki_corps_vs_minions__15,2026_05_07_akatsuki_corps_vs_minions,Akatsuki Corps vs Minions,2026-05-07,Akatsuki Corps vs Minions (2026-05-07),Akatsuki Corps,Minions,Akatsuki Corps_2026-05-07.pdf,Ball-by-Ball Commentary & Live Score_ Akatsuki Corps vs Minions _ 2026-05-07 _ CricHeroes.csv,Akatsuki Corps,15,1,Akatsuki Corps,2.1,2,1,SHAMAL KM,Vishal Ls,no run,"SHAMAL KM to Vishal Ls, no run",0,0,0,,0,,0,,1
2026_05_07_akatsuki_corps_vs_minions__16,2026_05_07_akatsuki_corps_vs_minions,Akatsuki Corps vs Minions,2026-05-07,Akatsuki Corps vs Minions (2026-05-07),Akatsuki Corps,Minions,Akatsuki Corps_2026-05-07.pdf,Ball-by-Ball Commentary & Live Score_ Akatsuki Corps vs Minions _ 2026-05-07 _ CricHeroes.csv,Akatsuki Corps,16,1,Akatsuki Corps,2.2,2,2,SHAMAL KM,Vishal Ls,2 runs,"SHAMAL KM to Vishal Ls, 2 runs",2,2,0,,0,,0,,1
2026_05_07_akatsuki_corps_vs_minions__17,2026_05_07_akatsuki_corps_vs_minions,Akatsuki Corps vs Minions,2026-05-07,Akatsuki Corps vs Minions (2026-05-07),Akatsuki Corps,Minions,Akatsuki Corps_2026-05-07.pdf,Ball-by-Ball Commentary & Live Score_ Akatsuki Corps vs Minions _ 2026-05-07 _ CricHeroes.csv,Akatsuki Corps,17,1,Akatsuki Corps,2.3,2,3,SHAMAL KM,Vishal Ls,no run,"SHAMAL KM to Vishal Ls, no run",0,0,0,,0,,0,,1
2026_05_07_akatsuki_corps_vs_minions__18,2026_05_07_akatsuki_corps_vs_minions,Akatsuki Corps vs Minions,2026-05-07,Akatsuki Corps vs Minions (2026-05-07),Akatsuki Corps,Minions,Akatsuki Corps_2026-05-07.pdf,Ball-by-Ball Commentary & Live Score_ Akatsuki Corps vs Minions _ 2026-05-07 _ CricHeroes.csv,Akatsuki Corps,18,1,Akatsuki Corps,2.4,2,4,SHAMAL KM,Vishal Ls,wide,"SHAMAL KM to Vishal Ls, wide",1,0,1,wide,0,,0,,0
2026_05_07_akatsuki_corps_vs_minions__19,2026_05_07_akatsuki_corps_vs_minions,Akatsuki Corps vs Minions,2026-05-07,Akatsuki Corps vs Minions (2026-05-07),Akatsuki Corps,Minions,Akatsuki Corps_2026-05-07.pdf,Ball-by-Ball Commentary & Live Score_ Akatsuki Corps vs Minions _ 2026-05-07 _ CricHeroes.csv,Akatsuki Corps,19,1,Akatsuki Corps,2.4,2,4,SHAMAL KM,Vishal Ls,1 run,"SHAMAL KM to Vishal Ls, 1 run",1,1,0,,0,,0,,1
2026_05_07_akatsuki_corps_vs_minions__20,2026_05_07_akatsuki_corps_vs_minions,Akatsuki Corps vs Minions,2026-05-07,Akatsuki Corps vs Minions (2026-05-07),Akatsuki Corps,Minions,Akatsuki Corps_2026-05-07.pdf,Ball-by-Ball Commentary & Live Score_ Akatsuki Corps vs Minions _ 2026-05-07 _ CricHeroes.csv,Akatsuki Corps,20,1,Akatsuki Corps,2.5,2,5,SHAMAL KM,Shadab,no run,"SHAMAL KM to Shadab, no run",0,0,0,,0,,0,,1
2026_05_07_akatsuki_corps_vs_minions__21,2026_05_07_akatsuki_corps_vs_minions,Akatsuki Corps vs Minions,2026-05-07,Akatsuki Corps vs Minions (2026-05-07),Akatsuki Corps,Minions,Akatsuki Corps_2026-05-07.pdf,Ball-by-Ball Commentary & Live Score_ Akatsuki Corps vs Minions _ 2026-05-07 _ CricHeroes.csv,Akatsuki Corps,21,1,Akatsuki Corps,3.0,3,0,SHAMAL KM,Shadab,no run,"SHAMAL KM to Shadab, no run",0,0,0,,0,,0,,1
2026_05_07_akatsuki_corps_vs_minions__22,2026_05_07_akatsuki_corps_vs_minions,Akatsuki Corps vs Minions,2026-05-07,Akatsuki Corps vs Minions (2026-05-07),Akatsuki Corps,Minions,Akatsuki Corps_2026-05-07.pdf,Ball-by-Ball Commentary & Live Score_ Akatsuki Corps vs Minions _ 2026-05-07 _ CricHeroes.csv,Akatsuki Corps,22,1,Akatsuki Corps,3.1,3,1,Sayooj Kalapurakkal,Vishal Ls,no run,"Sayooj Kalapurakkal to Vishal Ls, no run",0,0,0,,0,,0,,1
2026_05_07_akatsuki_corps_vs_minions__23,2026_05_07_akatsuki_corps_vs_minions,Akatsuki Corps vs Minions,2026-05-07,Akatsuki Corps vs Minions (2026-05-07),Akatsuki Corps,Minions,Akatsuki Corps_2026-05-07.pdf,Ball-by-Ball Commentary & Live Score_ Akatsuki Corps vs Minions _ 2026-05-07 _ CricHeroes.csv,Akatsuki Corps,23,1,Akatsuki Corps,3.2,3,2,Sayooj Kalapurakkal,Vishal Ls,2 runs,"Sayooj Kalapurakkal to Vishal Ls, 2 runs",2,2,0,,0,,0,,1
2026_05_07_akatsuki_corps_vs_minions__24,2026_05_07_akatsuki_corps_vs_minions,Akatsuki Corps vs Minions,2026-05-07,Akatsuki Corps vs Minions (2026-05-07),Akatsuki Corps,Minions,Akatsuki Corps_2026-05-07.pdf,Ball-by-Ball Commentary & Live Score_ Akatsuki Corps vs Minions _ 2026-05-07 _ CricHeroes.csv,Akatsuki Corps,24,1,Akatsuki Corps,3.3,3,3,Sayooj Kalapurakkal,Vishal Ls,wide,"Sayooj Kalapurakkal to Vishal Ls, wide",1,0,1,wide,0,,0,,0
2026_05_07_akatsuki_corps_vs_minions__25,2026_05_07_akatsuki_corps_vs_minions,Akatsuki Corps vs Minions,2026-05-07,Akatsuki Corps vs Minions (2026-05-07),Akatsuki Corps,Minions,Akatsuki Corps_2026-05-07.pdf,Ball-by-Ball Commentary & Live Score_ Akatsuki Corps vs Minions _ 2026-05-07 _ CricHeroes.csv,Akatsuki Corps,25,1,Akatsuki Corps,3.4,3,4,Sayooj Kalapurakkal,Shadab,2 runs,"Sayooj Kalapurakkal to Shadab, 2 runs",2,2,0,,0,,0,,1
2026_05_07_akatsuki_corps_vs_minions__26,2026_05_07_akatsuki_corps_vs_minions,Akatsuki Corps vs Minions,2026-05-07,Akatsuki Corps vs Minions (2026-05-07),Akatsuki Corps,Minions,Akatsuki Corps_2026-05-07.pdf,Ball-by-Ball Commentary & Live Score_ Akatsuki Corps vs Minions _ 2026-05-07 _ CricHeroes.csv,Akatsuki Corps,26,1,Akatsuki Corps,3.5,3,5,Sayooj Kalapurakkal,Shadab,1 run,"Sayooj Kalapurakkal to Shadab, 1 run",1,1,0,,0,,0,,1
2026_05_07_akatsuki_corps_vs_minions__27,2026_05_07_akatsuki_corps_vs_minions,Akatsuki Corps vs Minions,2026-05-07,Akatsuki Corps vs Minions (2026-05-07),Akatsuki Corps,Minions,Akatsuki Corps_2026-05-07.pdf,Ball-by-Ball Commentary & Live Score_ Akatsuki Corps vs Minions _ 2026-05-07 _ CricHeroes.csv,Akatsuki Corps,27,1,Akatsuki Corps,4.0,4,0,Sayooj Kalapurakkal,Vishal Ls,1 run,"Sayooj Kalapurakkal to Vishal Ls, 1 run",1,1,0,,0,,0,,1
2026_05_07_akatsuki_corps_vs_minions__28,2026_05_07_akatsuki_corps_vs_minions,Akatsuki Corps vs Minions,2026-05-07,Akatsuki Corps vs Minions (2026-05-07),Akatsuki Corps,Minions,Akatsuki Corps_2026-05-07.pdf,Ball-by-Ball Commentary & Live Score_ Akatsuki Corps vs Minions _ 2026-05-07 _ CricHeroes.csv,Akatsuki Corps,28,1,Akatsuki Corps,4.1,4,1,Akash L S,Vishal Ls,no run,"Akash L S to Vishal Ls, no run",0,0,0,,0,,0,,1
2026_05_07_akatsuki_corps_vs_minions__29,2026_05_07_akatsuki_corps_vs_minions,Akatsuki Corps vs Minions,2026-05-07,Akatsuki Corps vs Minions (2026-05-07),Akatsuki Corps,Minions,Akatsuki Corps_2026-05-07.pdf,Ball-by-Ball Commentary & Live Score_ Akatsuki Corps vs Minions _ 2026-05-07 _ CricHeroes.csv,Akatsuki Corps,29,1,Akatsuki Corps,4.2,4,2,Akash L S,Vishal Ls,2 runs,"Akash L S to Vishal Ls, 2 runs",2,2,0,,0,,0,,1
2026_05_07_akatsuki_corps_vs_minions__30,2026_05_07_akatsuki_corps_vs_minions,Akatsuki Corps vs Minions,2026-05-07,Akatsuki Corps vs Minions (2026-05-07),Akatsuki Corps,Minions,Akatsuki Corps_2026-05-07.pdf,Ball-by-Ball Commentary & Live Score_ Akatsuki Corps vs Minions _ 2026-05-07 _ CricHeroes.csv,Akatsuki Corps,30,1,Akatsuki Corps,4.3,4,3,Akash L S,Vishal Ls,2 runs,"Akash L S to Vishal Ls, 2 runs",2,2,0,,0,,0,,1
2026_05_07_akatsuki_corps_vs_minions__31,2026_05_07_akatsuki_corps_vs_minions,Akatsuki Corps vs Minions,2026-05-07,Akatsuki Corps vs Minions (2026-05-07),Akatsuki Corps,Minions,Akatsuki Corps_2026-05-07.pdf,Ball-by-Ball Commentary & Live Score_ Akatsuki Corps vs Minions _ 2026-05-07 _ CricHeroes.csv,Akatsuki Corps,31,1,Akatsuki Corps,4.4,4,4,Akash L S,Vishal Ls,no run,"Akash L S to Vishal Ls, no run",0,0,0,,0,,0,,1
2026_05_07_akatsuki_corps_vs_minions__32,2026_05_07_akatsuki_corps_vs_minions,Akatsuki Corps vs Minions,2026-05-07,Akatsuki Corps vs Minions (2026-05-07),Akatsuki Corps,Minions,Akatsuki Corps_2026-05-07.pdf,Ball-by-Ball Commentary & Live Score_ Akatsuki Corps vs Minions _ 2026-05-07 _ CricHeroes.csv,Akatsuki Corps,32,1,Akatsuki Corps,4.5,4,5,Akash L S,Vishal Ls,(no ball),"Akash L S to Vishal Ls, (no ball)",1,0,1,no_ball,0,,0,,0
2026_05_07_akatsuki_corps_vs_minions__33,2026_05_07_akatsuki_corps_vs_minions,Akatsuki Corps vs Minions,2026-05-07,Akatsuki Corps vs Minions (2026-05-07),Akatsuki Corps,Minions,Akatsuki Corps_2026-05-07.pdf,Ball-by-Ball Commentary & Live Score_ Akatsuki Corps vs Minions _ 2026-05-07 _ CricHeroes.csv,Akatsuki Corps,33,1,Akatsuki Corps,4.5,4,5,Akash L S,Vishal Ls,1 run,"Akash L S to Vishal Ls, 1 run",1,1,0,,0,,0,,1
2026_05_07_akatsuki_corps_vs_minions__34,2026_05_07_akatsuki_corps_vs_minions,Akatsuki Corps vs Minions,2026-05-07,Akatsuki Corps vs Minions (2026-05-07),Akatsuki Corps,Minions,Akatsuki Corps_2026-05-07.pdf,Ball-by-Ball Commentary & Live Score_ Akatsuki Corps vs Minions _ 2026-05-07 _ CricHeroes.csv,Akatsuki Corps,34,1,Akatsuki Corps,5.0,5,0,Akash L S,Shadab,no run,"Akash L S to Shadab, no run",0,0,0,,0,,0,,1
2026_05_07_akatsuki_corps_vs_minions__35,2026_05_07_akatsuki_corps_vs_minions,Akatsuki Corps vs Minions,2026-05-07,Akatsuki Corps vs Minions (2026-05-07),Akatsuki Corps,Minions,Akatsuki Corps_2026-05-07.pdf,Ball-by-Ball Commentary & Live Score_ Akatsuki Corps vs Minions _ 2026-05-07 _ CricHeroes.csv,Akatsuki Corps,35,1,Akatsuki Corps,5.2,5,2,Salman faris,Vishal Ls,"OUT Caught out, Caught by SHAMAL KM","Salman faris to Vishal Ls, OUT Caught out, Caught by SHAMAL KM Vishal Ls c SHAMAL KM b Salman faris (17r 20b 1x4s 0x6s SR: 85.00)",,,,,0,,1,out,1
2026_05_07_akatsuki_corps_vs_minions__36,2026_05_07_akatsuki_corps_vs_minions,Akatsuki Corps vs Minions,2026-05-07,Akatsuki Corps vs Minions (2026-05-07),Akatsuki Corps,Minions,Akatsuki Corps_2026-05-07.pdf,Ball-by-Ball Commentary & Live Score_ Akatsuki Corps vs Minions _ 2026-05-07 _ CricHeroes.csv,Akatsuki Corps,36,1,Akatsuki Corps,5.3,5,3,Salman faris,Kannanp,no run,"Salman faris to Kannanp, no run",0,0,0,,0,,0,,1
2026_05_07_akatsuki_corps_vs_minions__37,2026_05_07_akatsuki_corps_vs_minions,Akatsuki Corps vs Minions,2026-05-07,Akatsuki Corps vs Minions (2026-05-07),Akatsuki Corps,Minions,Akatsuki Corps_2026-05-07.pdf,Ball-by-Ball Commentary & Live Score_ Akatsuki Corps vs Minions _ 2026-05-07 _ CricHeroes.csv,Akatsuki Corps,37,1,Akatsuki Corps,5.4,5,4,Salman faris,Kannanp,no run,"Salman faris to Kannanp, no run",0,0,0,,0,,0,,1
2026_05_07_akatsuki_corps_vs_minions__38,2026_05_07_akatsuki_corps_vs_minions,Akatsuki Corps vs Minions,2026-05-07,Akatsuki Corps vs Minions (2026-05-07),Akatsuki Corps,Minions,Akatsuki Corps_2026-05-07.pdf,Ball-by-Ball Commentary & Live Score_ Akatsuki Corps vs Minions _ 2026-05-07 _ CricHeroes.csv,Akatsuki Corps,38,1,Akatsuki Corps,5.5,5,5,Salman faris,Kannanp,(no ball),"Salman faris to Kannanp, (no ball)",1,0,1,no_ball,0,,0,,0
2026_05_07_akatsuki_corps_vs_minions__39,2026_05_07_akatsuki_corps_vs_minions,Akatsuki Corps vs Minions,2026-05-07,Akatsuki Corps vs Minions (2026-05-07),Akatsuki Corps,Minions,Akatsuki Corps_2026-05-07.pdf,Ball-by-Ball Commentary & Live Score_ Akatsuki Corps vs Minions _ 2026-05-07 _ CricHeroes.csv,Akatsuki Corps,39,1,Akatsuki Corps,5.5,5,5,Salman faris,Kannanp,no run,"Salman faris to Kannanp, no run",0,0,0,,0,,0,,1
2026_05_07_akatsuki_corps_vs_minions__40,2026_05_07_akatsuki_corps_vs_minions,Akatsuki Corps vs Minions,2026-05-07,Akatsuki Corps vs Minions (2026-05-07),Akatsuki Corps,Minions,Akatsuki Corps_2026-05-07.pdf,Ball-by-Ball Commentary & Live Score_ Akatsuki Corps vs Minions _ 2026-05-07 _ CricHeroes.csv,Akatsuki Corps,40,1,Akatsuki Corps,6.0,6,0,Salman faris,Kannanp,no run,"Salman faris to Kannanp, no run",0,0,0,,0,,0,,1
2026_05_07_akatsuki_corps_vs_minions__41,2026_05_07_akatsuki_corps_vs_minions,Akatsuki Corps vs Minions,2026-05-07,Akatsuki Corps vs Minions (2026-05-07),Akatsuki Corps,Minions,Akatsuki Corps_2026-05-07.pdf,Ball-by-Ball Commentary & Live Score_ Akatsuki Corps vs Minions _ 2026-05-07 _ CricHeroes.csv,Akatsuki Corps,41,1,Akatsuki Corps,6.1,6,1,Akash L S,Shadab,no run,"Akash L S to Shadab, no run",0,0,0,,0,,0,,1
2026_05_07_akatsuki_corps_vs_minions__42,2026_05_07_akatsuki_corps_vs_minions,Akatsuki Corps vs Minions,2026-05-07,Akatsuki Corps vs Minions (2026-05-07),Akatsuki Corps,Minions,Akatsuki Corps_2026-05-07.pdf,Ball-by-Ball Commentary & Live Score_ Akatsuki Corps vs Minions _ 2026-05-07 _ CricHeroes.csv,Akatsuki Corps,42,1,Akatsuki Corps,6.2,6,2,Akash L S,Shadab,no run,"Akash L S to Shadab, no run",0,0,0,,0,,0,,1
2026_05_07_akatsuki_corps_vs_minions__43,2026_05_07_akatsuki_corps_vs_minions,Akatsuki Corps vs Minions,2026-05-07,Akatsuki Corps vs Minions (2026-05-07),Akatsuki Corps,Minions,Akatsuki Corps_2026-05-07.pdf,Ball-by-Ball Commentary & Live Score_ Akatsuki Corps vs Minions _ 2026-05-07 _ CricHeroes.csv,Akatsuki Corps,43,1,Akatsuki Corps,6.3,6,3,Akash L S,Shadab,no run,"Akash L S to Shadab, no run",0,0,0,,0,,0,,1
2026_05_07_akatsuki_corps_vs_minions__44,2026_05_07_akatsuki_corps_vs_minions,Akatsuki Corps vs Minions,2026-05-07,Akatsuki Corps vs Minions (2026-05-07),Akatsuki Corps,Minions,Akatsuki Corps_2026-05-07.pdf,Ball-by-Ball Commentary & Live Score_ Akatsuki Corps vs Minions _ 2026-05-07 _ CricHeroes.csv,Akatsuki Corps,44,1,Akatsuki Corps,6.4,6,4,Akash L S,Shadab,no run,"Akash L S to Shadab, no run",0,0,0,,0,,0,,1
2026_05_07_akatsuki_corps_vs_minions__45,2026_05_07_akatsuki_corps_vs_minions,Akatsuki Corps vs Minions,2026-05-07,Akatsuki Corps vs Minions (2026-05-07),Akatsuki Corps,Minions,Akatsuki Corps_2026-05-07.pdf,Ball-by-Ball Commentary & Live Score_ Akatsuki Corps vs Minions _ 2026-05-07 _ CricHeroes.csv,Akatsuki Corps,45,1,Akatsuki Corps,6.5,6,5,Akash L S,Shadab,1 run,"Akash L S to Shadab, 1 run",1,1,0,,0,,0,,1
2026_05_07_akatsuki_corps_vs_minions__46,2026_05_07_akatsuki_corps_vs_minions,Akatsuki Corps vs Minions,2026-05-07,Akatsuki Corps vs Minions (2026-05-07),Akatsuki Corps,Minions,Akatsuki Corps_2026-05-07.pdf,Ball-by-Ball Commentary & Live Score_ Akatsuki Corps vs Minions _ 2026-05-07 _ CricHeroes.csv,Akatsuki Corps,46,1,Akatsuki Corps,7.0,7,0,Akash L S,Kannanp,no run,"Akash L S to Kannanp, no run",0,0,0,,0,,0,,1
2026_05_07_akatsuki_corps_vs_minions__47,2026_05_07_akatsuki_corps_vs_minions,Akatsuki Corps vs Minions,2026-05-07,Akatsuki Corps vs Minions (2026-05-07),Akatsuki Corps,Minions,Akatsuki Corps_2026-05-07.pdf,Ball-by-Ball Commentary & Live Score_ Akatsuki Corps vs Minions _ 2026-05-07 _ CricHeroes.csv,Akatsuki Corps,47,1,Akatsuki Corps,7.1,7,1,Sayooj Kalapurakkal,Shadab,2 runs,"Sayooj Kalapurakkal to Shadab, 2 runs",2,2,0,,0,,0,,1
2026_05_07_akatsuki_corps_vs_minions__48,2026_05_07_akatsuki_corps_vs_minions,Akatsuki Corps vs Minions,2026-05-07,Akatsuki Corps vs Minions (2026-05-07),Akatsuki Corps,Minions,Akatsuki Corps_2026-05-07.pdf,Ball-by-Ball Commentary & Live Score_ Akatsuki Corps vs Minions _ 2026-05-07 _ CricHeroes.csv,Akatsuki Corps,48,1,Akatsuki Corps,7.2,7,2,Sayooj Kalapurakkal,Shadab,no run,"Sayooj Kalapurakkal to Shadab, no run",0,0,0,,0,,0,,1
2026_05_07_akatsuki_corps_vs_minions__49,2026_05_07_akatsuki_corps_vs_minions,Akatsuki Corps vs Minions,2026-05-07,Akatsuki Corps vs Minions (2026-05-07),Akatsuki Corps,Minions,Akatsuki Corps_2026-05-07.pdf,Ball-by-Ball Commentary & Live Score_ Akatsuki Corps vs Minions _ 2026-05-07 _ CricHeroes.csv,Akatsuki Corps,49,1,Akatsuki Corps,7.3,7,3,Sayooj Kalapurakkal,Shadab,wide,"Sayooj Kalapurakkal to Shadab, wide",1,0,1,wide,0,,0,,0
2026_05_07_akatsuki_corps_vs_minions__50,2026_05_07_akatsuki_corps_vs_minions,Akatsuki Corps vs Minions,2026-05-07,Akatsuki Corps vs Minions (2026-05-07),Akatsuki Corps,Minions,Akatsuki Corps_2026-05-07.pdf,Ball-by-Ball Commentary & Live Score_ Akatsuki Corps vs Minions _ 2026-05-07 _ CricHeroes.csv,Akatsuki Corps,50,1,Akatsuki Corps,7.3,7,3,Sayooj Kalapurakkal,Shadab,no run,"Sayooj Kalapurakkal to Shadab, no run",0,0,0,,0,,0,,1
2026_05_07_akatsuki_corps_vs_minions__51,2026_05_07_akatsuki_corps_vs_minions,Akatsuki Corps vs Minions,2026-05-07,Akatsuki Corps vs Minions (2026-05-07),Akatsuki Corps,Minions,Akatsuki Corps_2026-05-07.pdf,Ball-by-Ball Commentary & Live Score_ Akatsuki Corps vs Minions _ 2026-05-07 _ CricHeroes.csv,Akatsuki Corps,51,1,Akatsuki Corps,7.4,7,4,Sayooj Kalapurakkal,Shadab,no run,"Sayooj Kalapurakkal to Shadab, no run",0,0,0,,0,,0,,1
