match_row_id,match_key,match_title,match_date,match_label,team_1,team_2,source_pdf,source_csv,batting_team_from_filename,sequence,innings_number,batting_team,ball,over_number,ball_in_over,bowler,batsman,detail,commentary,total_runs,batsman_runs,extras,extra_type,is_boundary,boundary_type,is_wicket,dismissal_kind,is_legal_ball
2026_05_04_the_fibrillators_vs_illuminati__104,2026_05_04_the_fibrillators_vs_illuminati,The Fibrillators vs Illuminati,2026-05-04,The Fibrillators vs Illuminati (2026-05-04),The Fibrillators,Illuminati,Illuminati_2026-05-04.pdf,Ball-by-Ball Commentary & Live Score_ The Fibrillators vs Illuminati _ 2026-05-04 _ CricHeroes.csv,Illuminati,22,2,Illuminati,2.4,2,4,Suresh,Jahir,no run,"Suresh to Jahir, no run",0,0,0,,0,,0,,1
2026_05_04_the_fibrillators_vs_illuminati__105,2026_05_04_the_fibrillators_vs_illuminati,The Fibrillators vs Illuminati,2026-05-04,The Fibrillators vs Illuminati (2026-05-04),The Fibrillators,Illuminati,Illuminati_2026-05-04.pdf,Ball-by-Ball Commentary & Live Score_ The Fibrillators vs Illuminati _ 2026-05-04 _ CricHeroes.csv,Illuminati,23,2,Illuminati,2.5,2,5,Suresh,Jahir,no run,"Suresh to Jahir, no run",0,0,0,,0,,0,,1
2026_05_04_the_fibrillators_vs_illuminati__106,2026_05_04_the_fibrillators_vs_illuminati,The Fibrillators vs Illuminati,2026-05-04,The Fibrillators vs Illuminati (2026-05-04),The Fibrillators,Illuminati,Illuminati_2026-05-04.pdf,Ball-by-Ball Commentary & Live Score_ The Fibrillators vs Illuminati _ 2026-05-04 _ CricHeroes.csv,Illuminati,24,2,Illuminati,3.0,3,0,Suresh,Jahir,no run,"Suresh to Jahir, no run",0,0,0,,0,,0,,1
2026_05_04_the_fibrillators_vs_illuminati__107,2026_05_04_the_fibrillators_vs_illuminati,The Fibrillators vs Illuminati,2026-05-04,The Fibrillators vs Illuminati (2026-05-04),The Fibrillators,Illuminati,Illuminati_2026-05-04.pdf,Ball-by-Ball Commentary & Live Score_ The Fibrillators vs Illuminati _ 2026-05-04 _ CricHeroes.csv,Illuminati,25,2,Illuminati,3.1,3,1,Sebastian,Sibin k s,1 run,"Sebastian to Sibin k s, 1 run",1,1,0,,0,,0,,1
2026_05_04_the_fibrillators_vs_illuminati__108,2026_05_04_the_fibrillators_vs_illuminati,The Fibrillators vs Illuminati,2026-05-04,The Fibrillators vs Illuminati (2026-05-04),The Fibrillators,Illuminati,Illuminati_2026-05-04.pdf,Ball-by-Ball Commentary & Live Score_ The Fibrillators vs Illuminati _ 2026-05-04 _ CricHeroes.csv,Illuminati,26,2,Illuminati,3.2,3,2,Sebastian,Jahir,no run,"Sebastian to Jahir, no run",0,0,0,,0,,0,,1
2026_05_04_the_fibrillators_vs_illuminati__109,2026_05_04_the_fibrillators_vs_illuminati,The Fibrillators vs Illuminati,2026-05-04,The Fibrillators vs Illuminati (2026-05-04),The Fibrillators,Illuminati,Illuminati_2026-05-04.pdf,Ball-by-Ball Commentary & Live Score_ The Fibrillators vs Illuminati _ 2026-05-04 _ CricHeroes.csv,Illuminati,27,2,Illuminati,3.3,3,3,Sebastian,Jahir,1 run,"Sebastian to Jahir, 1 run",1,1,0,,0,,0,,1
2026_05_04_the_fibrillators_vs_illuminati__110,2026_05_04_the_fibrillators_vs_illuminati,The Fibrillators vs Illuminati,2026-05-04,The Fibrillators vs Illuminati (2026-05-04),The Fibrillators,Illuminati,Illuminati_2026-05-04.pdf,Ball-by-Ball Commentary & Live Score_ The Fibrillators vs Illuminati _ 2026-05-04 _ CricHeroes.csv,Illuminati,28,2,Illuminati,3.4,3,4,Sebastian,Sibin k s,FOUR,"Sebastian to Sibin k s, FOUR",4,4,0,,1,FOUR,0,,1
2026_05_04_the_fibrillators_vs_illuminati__111,2026_05_04_the_fibrillators_vs_illuminati,The Fibrillators vs Illuminati,2026-05-04,The Fibrillators vs Illuminati (2026-05-04),The Fibrillators,Illuminati,Illuminati_2026-05-04.pdf,Ball-by-Ball Commentary & Live Score_ The Fibrillators vs Illuminati _ 2026-05-04 _ CricHeroes.csv,Illuminati,29,2,Illuminati,3.5,3,5,Sebastian,Sibin k s,2 runs,"Sebastian to Sibin k s, 2 runs",2,2,0,,0,,0,,1
2026_05_04_the_fibrillators_vs_illuminati__112,2026_05_04_the_fibrillators_vs_illuminati,The Fibrillators vs Illuminati,2026-05-04,The Fibrillators vs Illuminati (2026-05-04),The Fibrillators,Illuminati,Illuminati_2026-05-04.pdf,Ball-by-Ball Commentary & Live Score_ The Fibrillators vs Illuminati _ 2026-05-04 _ CricHeroes.csv,Illuminati,30,2,Illuminati,4.0,4,0,Sebastian,Sibin k s,1 run,"Sebastian to Sibin k s, 1 run",1,1,0,,0,,0,,1
2026_05_04_the_fibrillators_vs_illuminati__113,2026_05_04_the_fibrillators_vs_illuminati,The Fibrillators vs Illuminati,2026-05-04,The Fibrillators vs Illuminati (2026-05-04),The Fibrillators,Illuminati,Illuminati_2026-05-04.pdf,Ball-by-Ball Commentary & Live Score_ The Fibrillators vs Illuminati _ 2026-05-04 _ CricHeroes.csv,Illuminati,31,2,Illuminati,4.1,4,1,Arvind Thomas,Sibin k s,FOUR,"Arvind Thomas to Sibin k s, FOUR",4,4,0,,1,FOUR,0,,1
2026_05_04_the_fibrillators_vs_illuminati__114,2026_05_04_the_fibrillators_vs_illuminati,The Fibrillators vs Illuminati,2026-05-04,The Fibrillators vs Illuminati (2026-05-04),The Fibrillators,Illuminati,Illuminati_2026-05-04.pdf,Ball-by-Ball Commentary & Live Score_ The Fibrillators vs Illuminati _ 2026-05-04 _ CricHeroes.csv,Illuminati,32,2,Illuminati,4.2,4,2,Arvind Thomas,Sibin k s,no run,"Arvind Thomas to Sibin k s, no run",0,0,0,,0,,0,,1
2026_05_04_the_fibrillators_vs_illuminati__115,2026_05_04_the_fibrillators_vs_illuminati,The Fibrillators vs Illuminati,2026-05-04,The Fibrillators vs Illuminati (2026-05-04),The Fibrillators,Illuminati,Illuminati_2026-05-04.pdf,Ball-by-Ball Commentary & Live Score_ The Fibrillators vs Illuminati _ 2026-05-04 _ CricHeroes.csv,Illuminati,33,2,Illuminati,4.3,4,3,Arvind Thomas,Sibin k s,no run,"Arvind Thomas to Sibin k s, no run",0,0,0,,0,,0,,1
2026_05_04_the_fibrillators_vs_illuminati__116,2026_05_04_the_fibrillators_vs_illuminati,The Fibrillators vs Illuminati,2026-05-04,The Fibrillators vs Illuminati (2026-05-04),The Fibrillators,Illuminati,Illuminati_2026-05-04.pdf,Ball-by-Ball Commentary & Live Score_ The Fibrillators vs Illuminati _ 2026-05-04 _ CricHeroes.csv,Illuminati,34,2,Illuminati,4.4,4,4,Arvind Thomas,Sibin k s,no run,"Arvind Thomas to Sibin k s, no run",0,0,0,,0,,0,,1
2026_05_04_the_fibrillators_vs_illuminati__117,2026_05_04_the_fibrillators_vs_illuminati,The Fibrillators vs Illuminati,2026-05-04,The Fibrillators vs Illuminati (2026-05-04),The Fibrillators,Illuminati,Illuminati_2026-05-04.pdf,Ball-by-Ball Commentary & Live Score_ The Fibrillators vs Illuminati _ 2026-05-04 _ CricHeroes.csv,Illuminati,35,2,Illuminati,4.5,4,5,Arvind Thomas,Sibin k s,no run,"Arvind Thomas to Sibin k s, no run",0,0,0,,0,,0,,1
2026_05_04_the_fibrillators_vs_illuminati__118,2026_05_04_the_fibrillators_vs_illuminati,The Fibrillators vs Illuminati,2026-05-04,The Fibrillators vs Illuminati (2026-05-04),The Fibrillators,Illuminati,Illuminati_2026-05-04.pdf,Ball-by-Ball Commentary & Live Score_ The Fibrillators vs Illuminati _ 2026-05-04 _ CricHeroes.csv,Illuminati,36,2,Illuminati,5.0,5,0,Arvind Thomas,Sibin k s,no run,"Arvind Thomas to Sibin k s, no run",0,0,0,,0,,0,,1
2026_05_04_the_fibrillators_vs_illuminati__119,2026_05_04_the_fibrillators_vs_illuminati,The Fibrillators vs Illuminati,2026-05-04,The Fibrillators vs Illuminati (2026-05-04),The Fibrillators,Illuminati,Illuminati_2026-05-04.pdf,Ball-by-Ball Commentary & Live Score_ The Fibrillators vs Illuminati _ 2026-05-04 _ CricHeroes.csv,Illuminati,37,2,Illuminati,5.1,5,1,Suresh,Jahir,1 run,"Suresh to Jahir, 1 run",1,1,0,,0,,0,,1
2026_05_04_the_fibrillators_vs_illuminati__120,2026_05_04_the_fibrillators_vs_illuminati,The Fibrillators vs Illuminati,2026-05-04,The Fibrillators vs Illuminati (2026-05-04),The Fibrillators,Illuminati,Illuminati_2026-05-04.pdf,Ball-by-Ball Commentary & Live Score_ The Fibrillators vs Illuminati _ 2026-05-04 _ CricHeroes.csv,Illuminati,38,2,Illuminati,5.2,5,2,Suresh,Sibin k s,no run,"Suresh to Sibin k s, no run",0,0,0,,0,,0,,1
2026_05_04_the_fibrillators_vs_illuminati__121,2026_05_04_the_fibrillators_vs_illuminati,The Fibrillators vs Illuminati,2026-05-04,The Fibrillators vs Illuminati (2026-05-04),The Fibrillators,Illuminati,Illuminati_2026-05-04.pdf,Ball-by-Ball Commentary & Live Score_ The Fibrillators vs Illuminati _ 2026-05-04 _ CricHeroes.csv,Illuminati,39,2,Illuminati,5.3,5,3,Suresh,Sibin k s,1 run,"Suresh to Sibin k s, 1 run",1,1,0,,0,,0,,1
2026_05_04_the_fibrillators_vs_illuminati__122,2026_05_04_the_fibrillators_vs_illuminati,The Fibrillators vs Illuminati,2026-05-04,The Fibrillators vs Illuminati (2026-05-04),The Fibrillators,Illuminati,Illuminati_2026-05-04.pdf,Ball-by-Ball Commentary & Live Score_ The Fibrillators vs Illuminati _ 2026-05-04 _ CricHeroes.csv,Illuminati,40,2,Illuminati,5.4,5,4,Suresh,Jahir,2 runs,"Suresh to Jahir, 2 runs",2,2,0,,0,,0,,1
2026_05_04_the_fibrillators_vs_illuminati__123,2026_05_04_the_fibrillators_vs_illuminati,The Fibrillators vs Illuminati,2026-05-04,The Fibrillators vs Illuminati (2026-05-04),The Fibrillators,Illuminati,Illuminati_2026-05-04.pdf,Ball-by-Ball Commentary & Live Score_ The Fibrillators vs Illuminati _ 2026-05-04 _ CricHeroes.csv,Illuminati,41,2,Illuminati,5.5,5,5,Suresh,Jahir,"OUT Caught and bowled, Caught by Suresh","Suresh to Jahir, OUT Caught and bowled, Caught by Suresh Jahir c&b Suresh (7r 12b 0x4s 0x6s SR: 58.33)",,,,,0,,1,out,1
2026_05_04_the_fibrillators_vs_illuminati__124,2026_05_04_the_fibrillators_vs_illuminati,The Fibrillators vs Illuminati,2026-05-04,The Fibrillators vs Illuminati (2026-05-04),The Fibrillators,Illuminati,Illuminati_2026-05-04.pdf,Ball-by-Ball Commentary & Live Score_ The Fibrillators vs Illuminati _ 2026-05-04 _ CricHeroes.csv,Illuminati,42,2,Illuminati,6.0,6,0,Suresh,P Rohith,no run,"Suresh to P Rohith, no run",0,0,0,,0,,0,,1
2026_05_04_the_fibrillators_vs_illuminati__125,2026_05_04_the_fibrillators_vs_illuminati,The Fibrillators vs Illuminati,2026-05-04,The Fibrillators vs Illuminati (2026-05-04),The Fibrillators,Illuminati,Illuminati_2026-05-04.pdf,Ball-by-Ball Commentary & Live Score_ The Fibrillators vs Illuminati _ 2026-05-04 _ CricHeroes.csv,Illuminati,43,2,Illuminati,6.1,6,1,Arvind Thomas,Sibin k s,no run,"Arvind Thomas to Sibin k s, no run",0,0,0,,0,,0,,1
2026_05_04_the_fibrillators_vs_illuminati__126,2026_05_04_the_fibrillators_vs_illuminati,The Fibrillators vs Illuminati,2026-05-04,The Fibrillators vs Illuminati (2026-05-04),The Fibrillators,Illuminati,Illuminati_2026-05-04.pdf,Ball-by-Ball Commentary & Live Score_ The Fibrillators vs Illuminati _ 2026-05-04 _ CricHeroes.csv,Illuminati,44,2,Illuminati,6.2,6,2,Arvind Thomas,Sibin k s,no run,"Arvind Thomas to Sibin k s, no run",0,0,0,,0,,0,,1
2026_05_04_the_fibrillators_vs_illuminati__127,2026_05_04_the_fibrillators_vs_illuminati,The Fibrillators vs Illuminati,2026-05-04,The Fibrillators vs Illuminati (2026-05-04),The Fibrillators,Illuminati,Illuminati_2026-05-04.pdf,Ball-by-Ball Commentary & Live Score_ The Fibrillators vs Illuminati _ 2026-05-04 _ CricHeroes.csv,Illuminati,45,2,Illuminati,6.3,6,3,Arvind Thomas,Sibin k s,wide,"Arvind Thomas to Sibin k s, wide",1,0,1,wide,0,,0,,0
2026_05_04_the_fibrillators_vs_illuminati__128,2026_05_04_the_fibrillators_vs_illuminati,The Fibrillators vs Illuminati,2026-05-04,The Fibrillators vs Illuminati (2026-05-04),The Fibrillators,Illuminati,Illuminati_2026-05-04.pdf,Ball-by-Ball Commentary & Live Score_ The Fibrillators vs Illuminati _ 2026-05-04 _ CricHeroes.csv,Illuminati,46,2,Illuminati,6.3,6,3,Arvind Thomas,Sibin k s,no run,"Arvind Thomas to Sibin k s, no run",0,0,0,,0,,0,,1
2026_05_04_the_fibrillators_vs_illuminati__129,2026_05_04_the_fibrillators_vs_illuminati,The Fibrillators vs Illuminati,2026-05-04,The Fibrillators vs Illuminati (2026-05-04),The Fibrillators,Illuminati,Illuminati_2026-05-04.pdf,Ball-by-Ball Commentary & Live Score_ The Fibrillators vs Illuminati _ 2026-05-04 _ CricHeroes.csv,Illuminati,47,2,Illuminati,6.4,6,4,Arvind Thomas,Sibin k s,OUT Bowled,"Arvind Thomas to Sibin k s, OUT Bowled Sibin k s b Arvind Thomas (14r 17b 2x4s 0x6s SR: 82.35)",,,,,0,,1,out,1
2026_05_04_the_fibrillators_vs_illuminati__130,2026_05_04_the_fibrillators_vs_illuminati,The Fibrillators vs Illuminati,2026-05-04,The Fibrillators vs Illuminati (2026-05-04),The Fibrillators,Illuminati,Illuminati_2026-05-04.pdf,Ball-by-Ball Commentary & Live Score_ The Fibrillators vs Illuminati _ 2026-05-04 _ CricHeroes.csv,Illuminati,48,2,Illuminati,6.5,6,5,Arvind Thomas,Narendrakumar S N,1 run,"Arvind Thomas to Narendrakumar S N, 1 run",1,1,0,,0,,0,,1
2026_05_04_the_fibrillators_vs_illuminati__131,2026_05_04_the_fibrillators_vs_illuminati,The Fibrillators vs Illuminati,2026-05-04,The Fibrillators vs Illuminati (2026-05-04),The Fibrillators,Illuminati,Illuminati_2026-05-04.pdf,Ball-by-Ball Commentary & Live Score_ The Fibrillators vs Illuminati _ 2026-05-04 _ CricHeroes.csv,Illuminati,49,2,Illuminati,7.0,7,0,Arvind Thomas,P Rohith,no run,"Arvind Thomas to P Rohith, no run",0,0,0,,0,,0,,1
2026_05_04_the_fibrillators_vs_illuminati__132,2026_05_04_the_fibrillators_vs_illuminati,The Fibrillators vs Illuminati,2026-05-04,The Fibrillators vs Illuminati (2026-05-04),The Fibrillators,Illuminati,Illuminati_2026-05-04.pdf,Ball-by-Ball Commentary & Live Score_ The Fibrillators vs Illuminati _ 2026-05-04 _ CricHeroes.csv,Illuminati,50,2,Illuminati,7.1,7,1,Rahul p,Narendrakumar S N,2 runs,"Rahul p to Narendrakumar S N, 2 runs",2,2,0,,0,,0,,1
2026_05_04_the_fibrillators_vs_illuminati__133,2026_05_04_the_fibrillators_vs_illuminati,The Fibrillators vs Illuminati,2026-05-04,The Fibrillators vs Illuminati (2026-05-04),The Fibrillators,Illuminati,Illuminati_2026-05-04.pdf,Ball-by-Ball Commentary & Live Score_ The Fibrillators vs Illuminati _ 2026-05-04 _ CricHeroes.csv,Illuminati,51,2,Illuminati,7.2,7,2,Rahul p,Narendrakumar S N,no run,"Rahul p to Narendrakumar S N, no run",0,0,0,,0,,0,,1
2026_05_04_the_fibrillators_vs_illuminati__134,2026_05_04_the_fibrillators_vs_illuminati,The Fibrillators vs Illuminati,2026-05-04,The Fibrillators vs Illuminati (2026-05-04),The Fibrillators,Illuminati,Illuminati_2026-05-04.pdf,Ball-by-Ball Commentary & Live Score_ The Fibrillators vs Illuminati _ 2026-05-04 _ CricHeroes.csv,Illuminati,52,2,Illuminati,7.3,7,3,Rahul p,Narendrakumar S N,2 runs,"Rahul p to Narendrakumar S N, 2 runs",2,2,0,,0,,0,,1
2026_05_04_the_fibrillators_vs_illuminati__135,2026_05_04_the_fibrillators_vs_illuminati,The Fibrillators vs Illuminati,2026-05-04,The Fibrillators vs Illuminati (2026-05-04),The Fibrillators,Illuminati,Illuminati_2026-05-04.pdf,Ball-by-Ball Commentary & Live Score_ The Fibrillators vs Illuminati _ 2026-05-04 _ CricHeroes.csv,Illuminati,53,2,Illuminati,7.4,7,4,Rahul p,Narendrakumar S N,1 run,"Rahul p to Narendrakumar S N, 1 run",1,1,0,,0,,0,,1
2026_05_04_the_fibrillators_vs_illuminati__136,2026_05_04_the_fibrillators_vs_illuminati,The Fibrillators vs Illuminati,2026-05-04,The Fibrillators vs Illuminati (2026-05-04),The Fibrillators,Illuminati,Illuminati_2026-05-04.pdf,Ball-by-Ball Commentary & Live Score_ The Fibrillators vs Illuminati _ 2026-05-04 _ CricHeroes.csv,Illuminati,54,2,Illuminati,7.5,7,5,Rahul p,P Rohith,no run,"Rahul p to P Rohith, no run",0,0,0,,0,,0,,1
2026_05_04_the_fibrillators_vs_illuminati__137,2026_05_04_the_fibrillators_vs_illuminati,The Fibrillators vs Illuminati,2026-05-04,The Fibrillators vs Illuminati (2026-05-04),The Fibrillators,Illuminati,Illuminati_2026-05-04.pdf,Ball-by-Ball Commentary & Live Score_ The Fibrillators vs Illuminati _ 2026-05-04 _ CricHeroes.csv,Illuminati,55,2,Illuminati,8.0,8,0,Rahul p,P Rohith,1 run,"Rahul p to P Rohith, 1 run",1,1,0,,0,,0,,1
2026_05_04_the_fibrillators_vs_illuminati__138,2026_05_04_the_fibrillators_vs_illuminati,The Fibrillators vs Illuminati,2026-05-04,The Fibrillators vs Illuminati (2026-05-04),The Fibrillators,Illuminati,Illuminati_2026-05-04.pdf,Ball-by-Ball Commentary & Live Score_ The Fibrillators vs Illuminati _ 2026-05-04 _ CricHeroes.csv,Illuminati,57,2,Illuminati,8.1,8,1,Sebastian,Vishnu S Dharan,no run,"Sebastian to Vishnu S Dharan, no run",0,0,0,,0,,0,,1
2026_05_04_the_fibrillators_vs_illuminati__139,2026_05_04_the_fibrillators_vs_illuminati,The Fibrillators vs Illuminati,2026-05-04,The Fibrillators vs Illuminati (2026-05-04),The Fibrillators,Illuminati,Illuminati_2026-05-04.pdf,Ball-by-Ball Commentary & Live Score_ The Fibrillators vs Illuminati _ 2026-05-04 _ CricHeroes.csv,Illuminati,58,2,Illuminati,8.2,8,2,Sebastian,Vishnu S Dharan,1 run,"Sebastian to Vishnu S Dharan, 1 run",1,1,0,,0,,0,,1
2026_05_04_the_fibrillators_vs_illuminati__140,2026_05_04_the_fibrillators_vs_illuminati,The Fibrillators vs Illuminati,2026-05-04,The Fibrillators vs Illuminati (2026-05-04),The Fibrillators,Illuminati,Illuminati_2026-05-04.pdf,Ball-by-Ball Commentary & Live Score_ The Fibrillators vs Illuminati _ 2026-05-04 _ CricHeroes.csv,Illuminati,59,2,Illuminati,8.3,8,3,Sebastian,Narendrakumar S N,wide,"Sebastian to Narendrakumar S N, wide",1,0,1,wide,0,,0,,0
2026_05_04_the_fibrillators_vs_illuminati__141,2026_05_04_the_fibrillators_vs_illuminati,The Fibrillators vs Illuminati,2026-05-04,The Fibrillators vs Illuminati (2026-05-04),The Fibrillators,Illuminati,Illuminati_2026-05-04.pdf,Ball-by-Ball Commentary & Live Score_ The Fibrillators vs Illuminati _ 2026-05-04 _ CricHeroes.csv,Illuminati,60,2,Illuminati,8.3,8,3,Sebastian,Narendrakumar S N,no run,"Sebastian to Narendrakumar S N, no run",0,0,0,,0,,0,,1
2026_05_04_the_fibrillators_vs_illuminati__142,2026_05_04_the_fibrillators_vs_illuminati,The Fibrillators vs Illuminati,2026-05-04,The Fibrillators vs Illuminati (2026-05-04),The Fibrillators,Illuminati,Illuminati_2026-05-04.pdf,Ball-by-Ball Commentary & Live Score_ The Fibrillators vs Illuminati _ 2026-05-04 _ CricHeroes.csv,Illuminati,61,2,Illuminati,8.4,8,4,Sebastian,Narendrakumar S N,wide,"Sebastian to Narendrakumar S N, wide",1,0,1,wide,0,,0,,0
2026_05_04_the_fibrillators_vs_illuminati__143,2026_05_04_the_fibrillators_vs_illuminati,The Fibrillators vs Illuminati,2026-05-04,The Fibrillators vs Illuminati (2026-05-04),The Fibrillators,Illuminati,Illuminati_2026-05-04.pdf,Ball-by-Ball Commentary & Live Score_ The Fibrillators vs Illuminati _ 2026-05-04 _ CricHeroes.csv,Illuminati,62,2,Illuminati,8.4,8,4,Sebastian,Narendrakumar S N,"OUT Caught out, Caught by Arvind","Sebastian to Narendrakumar S N, OUT Caught out, Caught by Arvind Thomas Narendrakumar S N c Arvind Thomas b Sebastian (6r 7b 0x4s 0x6s SR: 85.71)",,,,,0,,1,out,1
2026_05_04_the_fibrillators_vs_illuminati__144,2026_05_04_the_fibrillators_vs_illuminati,The Fibrillators vs Illuminati,2026-05-04,The Fibrillators vs Illuminati (2026-05-04),The Fibrillators,Illuminati,Illuminati_2026-05-04.pdf,Ball-by-Ball Commentary & Live Score_ The Fibrillators vs Illuminati _ 2026-05-04 _ CricHeroes.csv,Illuminati,63,2,Illuminati,8.5,8,5,Sebastian,Sharath,no run,"Sebastian to Sharath, no run",0,0,0,,0,,0,,1
2026_05_04_the_fibrillators_vs_illuminati__145,2026_05_04_the_fibrillators_vs_illuminati,The Fibrillators vs Illuminati,2026-05-04,The Fibrillators vs Illuminati (2026-05-04),The Fibrillators,Illuminati,Illuminati_2026-05-04.pdf,Ball-by-Ball Commentary & Live Score_ The Fibrillators vs Illuminati _ 2026-05-04 _ CricHeroes.csv,Illuminati,64,2,Illuminati,9.0,9,0,Sebastian,Sharath,no run,"Sebastian to Sharath, no run",0,0,0,,0,,0,,1
2026_05_04_the_fibrillators_vs_illuminati__146,2026_05_04_the_fibrillators_vs_illuminati,The Fibrillators vs Illuminati,2026-05-04,The Fibrillators vs Illuminati (2026-05-04),The Fibrillators,Illuminati,Illuminati_2026-05-04.pdf,Ball-by-Ball Commentary & Live Score_ The Fibrillators vs Illuminati _ 2026-05-04 _ CricHeroes.csv,Illuminati,65,2,Illuminati,9.1,9,1,Rahul p,Vishnu S Dharan,wide,"Rahul p to Vishnu S Dharan, wide",1,0,1,wide,0,,0,,0
2026_05_04_the_fibrillators_vs_illuminati__147,2026_05_04_the_fibrillators_vs_illuminati,The Fibrillators vs Illuminati,2026-05-04,The Fibrillators vs Illuminati (2026-05-04),The Fibrillators,Illuminati,Illuminati_2026-05-04.pdf,Ball-by-Ball Commentary & Live Score_ The Fibrillators vs Illuminati _ 2026-05-04 _ CricHeroes.csv,Illuminati,66,2,Illuminati,9.1,9,1,Rahul p,Vishnu S Dharan,wide,"Rahul p to Vishnu S Dharan, wide",1,0,1,wide,0,,0,,0
2026_05_04_the_fibrillators_vs_illuminati__148,2026_05_04_the_fibrillators_vs_illuminati,The Fibrillators vs Illuminati,2026-05-04,The Fibrillators vs Illuminati (2026-05-04),The Fibrillators,Illuminati,Illuminati_2026-05-04.pdf,Ball-by-Ball Commentary & Live Score_ The Fibrillators vs Illuminati _ 2026-05-04 _ CricHeroes.csv,Illuminati,67,2,Illuminati,9.1,9,1,Rahul p,Vishnu S Dharan,no run,"Rahul p to Vishnu S Dharan, no run",0,0,0,,0,,0,,1
2026_05_04_the_fibrillators_vs_illuminati__149,2026_05_04_the_fibrillators_vs_illuminati,The Fibrillators vs Illuminati,2026-05-04,The Fibrillators vs Illuminati (2026-05-04),The Fibrillators,Illuminati,Illuminati_2026-05-04.pdf,Ball-by-Ball Commentary & Live Score_ The Fibrillators vs Illuminati _ 2026-05-04 _ CricHeroes.csv,Illuminati,68,2,Illuminati,9.2,9,2,Rahul p,Vishnu S Dharan,(no ball),"Rahul p to Vishnu S Dharan, (no ball)",1,0,1,no_ball,0,,0,,0
2026_05_04_the_fibrillators_vs_illuminati__150,2026_05_04_the_fibrillators_vs_illuminati,The Fibrillators vs Illuminati,2026-05-04,The Fibrillators vs Illuminati (2026-05-04),The Fibrillators,Illuminati,Illuminati_2026-05-04.pdf,Ball-by-Ball Commentary & Live Score_ The Fibrillators vs Illuminati _ 2026-05-04 _ CricHeroes.csv,Illuminati,70,2,Illuminati,9.3,9,3,Rahul p,Prashanth,FOUR,"Rahul p to Prashanth, FOUR",4,4,0,,1,FOUR,0,,1
2026_05_04_the_fibrillators_vs_illuminati__151,2026_05_04_the_fibrillators_vs_illuminati,The Fibrillators vs Illuminati,2026-05-04,The Fibrillators vs Illuminati (2026-05-04),The Fibrillators,Illuminati,Illuminati_2026-05-04.pdf,Ball-by-Ball Commentary & Live Score_ The Fibrillators vs Illuminati _ 2026-05-04 _ CricHeroes.csv,Illuminati,71,2,Illuminati,9.4,9,4,Rahul p,Prashanth,"(no ball), 1 run","Rahul p to Prashanth, (no ball), 1 run",2,0,2,no_ball,0,,0,,0
2026_05_04_the_fibrillators_vs_illuminati__152,2026_05_04_the_fibrillators_vs_illuminati,The Fibrillators vs Illuminati,2026-05-04,The Fibrillators vs Illuminati (2026-05-04),The Fibrillators,Illuminati,Illuminati_2026-05-04.pdf,Ball-by-Ball Commentary & Live Score_ The Fibrillators vs Illuminati _ 2026-05-04 _ CricHeroes.csv,Illuminati,72,2,Illuminati,9.4,9,4,Rahul p,Sharath,1 run,"Rahul p to Sharath, 1 run",1,1,0,,0,,0,,1
2026_05_04_the_fibrillators_vs_illuminati__153,2026_05_04_the_fibrillators_vs_illuminati,The Fibrillators vs Illuminati,2026-05-04,The Fibrillators vs Illuminati (2026-05-04),The Fibrillators,Illuminati,Illuminati_2026-05-04.pdf,Ball-by-Ball Commentary & Live Score_ The Fibrillators vs Illuminati _ 2026-05-04 _ CricHeroes.csv,Illuminati,73,2,Illuminati,9.5,9,5,Rahul p,Prashanth,2 runs,"Rahul p to Prashanth, 2 runs",2,2,0,,0,,0,,1
2026_05_04_the_fibrillators_vs_illuminati__154,2026_05_04_the_fibrillators_vs_illuminati,The Fibrillators vs Illuminati,2026-05-04,The Fibrillators vs Illuminati (2026-05-04),The Fibrillators,Illuminati,Illuminati_2026-05-04.pdf,Ball-by-Ball Commentary & Live Score_ The Fibrillators vs Illuminati _ 2026-05-04 _ CricHeroes.csv,Illuminati,74,2,Illuminati,10.0,10,0,Rahul p,Prashanth,SIX,"Rahul p to Prashanth, SIX",6,6,0,,1,SIX,0,,1
