match_row_id,match_key,match_title,match_date,match_label,team_1,team_2,source_pdf,source_csv,batting_team_from_filename,sequence,innings_number,batting_team,ball,over_number,ball_in_over,bowler,batsman,detail,commentary,total_runs,batsman_runs,extras,extra_type,is_boundary,boundary_type,is_wicket,dismissal_kind,is_legal_ball
2026_04_24_illuminati_vs_akatsuki_corps__52,2026_04_24_illuminati_vs_akatsuki_corps,Illuminati vs Akatsuki Corps,2026-04-24,Illuminati vs Akatsuki Corps (2026-04-24),Illuminati,Akatsuki Corps,Illuminati_2026-04-24.pdf,Ball-by-Ball Commentary & Live Score_ Illuminati vs Akatsuki Corps _ 2026-04-24 _ CricHeroes.csv,Illuminati,53,1,Illuminati,8.2,8,2,Rama,Sibin k s,no run,"Rama to Sibin k s, no run",0,0,0,,0,,0,,1
2026_04_24_illuminati_vs_akatsuki_corps__53,2026_04_24_illuminati_vs_akatsuki_corps,Illuminati vs Akatsuki Corps,2026-04-24,Illuminati vs Akatsuki Corps (2026-04-24),Illuminati,Akatsuki Corps,Illuminati_2026-04-24.pdf,Ball-by-Ball Commentary & Live Score_ Illuminati vs Akatsuki Corps _ 2026-04-24 _ CricHeroes.csv,Illuminati,54,1,Illuminati,8.3,8,3,Rama,Sibin k s,no run,"Rama to Sibin k s, no run",0,0,0,,0,,0,,1
2026_04_24_illuminati_vs_akatsuki_corps__54,2026_04_24_illuminati_vs_akatsuki_corps,Illuminati vs Akatsuki Corps,2026-04-24,Illuminati vs Akatsuki Corps (2026-04-24),Illuminati,Akatsuki Corps,Illuminati_2026-04-24.pdf,Ball-by-Ball Commentary & Live Score_ Illuminati vs Akatsuki Corps _ 2026-04-24 _ CricHeroes.csv,Illuminati,55,1,Illuminati,8.4,8,4,Rama,Sibin k s,1 run,"Rama to Sibin k s, 1 run",1,1,0,,0,,0,,1
2026_04_24_illuminati_vs_akatsuki_corps__55,2026_04_24_illuminati_vs_akatsuki_corps,Illuminati vs Akatsuki Corps,2026-04-24,Illuminati vs Akatsuki Corps (2026-04-24),Illuminati,Akatsuki Corps,Illuminati_2026-04-24.pdf,Ball-by-Ball Commentary & Live Score_ Illuminati vs Akatsuki Corps _ 2026-04-24 _ CricHeroes.csv,Illuminati,56,1,Illuminati,8.5,8,5,Rama,Jahir,1 run,"Rama to Jahir, 1 run",1,1,0,,0,,0,,1
2026_04_24_illuminati_vs_akatsuki_corps__56,2026_04_24_illuminati_vs_akatsuki_corps,Illuminati vs Akatsuki Corps,2026-04-24,Illuminati vs Akatsuki Corps (2026-04-24),Illuminati,Akatsuki Corps,Illuminati_2026-04-24.pdf,Ball-by-Ball Commentary & Live Score_ Illuminati vs Akatsuki Corps _ 2026-04-24 _ CricHeroes.csv,Illuminati,57,1,Illuminati,9.0,9,0,Rama,Sibin k s,no run,"Rama to Sibin k s, no run",0,0,0,,0,,0,,1
2026_04_24_illuminati_vs_akatsuki_corps__57,2026_04_24_illuminati_vs_akatsuki_corps,Illuminati vs Akatsuki Corps,2026-04-24,Illuminati vs Akatsuki Corps (2026-04-24),Illuminati,Akatsuki Corps,Illuminati_2026-04-24.pdf,Ball-by-Ball Commentary & Live Score_ Illuminati vs Akatsuki Corps _ 2026-04-24 _ CricHeroes.csv,Illuminati,58,1,Illuminati,9.2,9,2,Vibin Thuneri,Jahir,1 run,"Vibin Thuneri to Jahir, 1 run 9 1",1,1,0,,0,,0,,1
2026_04_24_illuminati_vs_akatsuki_corps__58,2026_04_24_illuminati_vs_akatsuki_corps,Illuminati vs Akatsuki Corps,2026-04-24,Illuminati vs Akatsuki Corps (2026-04-24),Illuminati,Akatsuki Corps,Illuminati_2026-04-24.pdf,Ball-by-Ball Commentary & Live Score_ Illuminati vs Akatsuki Corps _ 2026-04-24 _ CricHeroes.csv,Illuminati,59,1,Illuminati,9.3,9,3,Vibin Thuneri,Sibin k s,1 run,"Vibin Thuneri to Sibin k s, 1 run",1,1,0,,0,,0,,1
2026_04_24_illuminati_vs_akatsuki_corps__59,2026_04_24_illuminati_vs_akatsuki_corps,Illuminati vs Akatsuki Corps,2026-04-24,Illuminati vs Akatsuki Corps (2026-04-24),Illuminati,Akatsuki Corps,Illuminati_2026-04-24.pdf,Ball-by-Ball Commentary & Live Score_ Illuminati vs Akatsuki Corps _ 2026-04-24 _ CricHeroes.csv,Illuminati,60,1,Illuminati,9.4,9,4,Vibin Thuneri,Jahir,1 run,"Vibin Thuneri to Jahir, 1 run",1,1,0,,0,,0,,1
2026_04_24_illuminati_vs_akatsuki_corps__60,2026_04_24_illuminati_vs_akatsuki_corps,Illuminati vs Akatsuki Corps,2026-04-24,Illuminati vs Akatsuki Corps (2026-04-24),Illuminati,Akatsuki Corps,Illuminati_2026-04-24.pdf,Ball-by-Ball Commentary & Live Score_ Illuminati vs Akatsuki Corps _ 2026-04-24 _ CricHeroes.csv,Illuminati,61,1,Illuminati,9.5,9,5,Vibin Thuneri,Sibin k s,2 runs,"Vibin Thuneri to Sibin k s, 2 runs",2,2,0,,0,,0,,1
2026_04_24_illuminati_vs_akatsuki_corps__61,2026_04_24_illuminati_vs_akatsuki_corps,Illuminati vs Akatsuki Corps,2026-04-24,Illuminati vs Akatsuki Corps (2026-04-24),Illuminati,Akatsuki Corps,Illuminati_2026-04-24.pdf,Ball-by-Ball Commentary & Live Score_ Illuminati vs Akatsuki Corps _ 2026-04-24 _ CricHeroes.csv,Illuminati,62,1,Illuminati,10.0,10,0,Vibin Thuneri,Sibin k s,2 runs,"Vibin Thuneri to Sibin k s, 2 runs",2,2,0,,0,,0,,1
2026_04_24_illuminati_vs_akatsuki_corps__62,2026_04_24_illuminati_vs_akatsuki_corps,Illuminati vs Akatsuki Corps,2026-04-24,Illuminati vs Akatsuki Corps (2026-04-24),Illuminati,Akatsuki Corps,Illuminati_2026-04-24.pdf,Ball-by-Ball Commentary & Live Score_ Illuminati vs Akatsuki Corps _ 2026-04-24 _ CricHeroes.csv,Illuminati,63,1,Illuminati,10.1,10,1,Raghi,Jahir,OUT Bowled,"Raghi to Jahir, OUT Bowled Jahir b Raghi (36r 25b 0x4s 3x6s SR: 144.00)",,,,,0,,1,out,1
2026_04_24_illuminati_vs_akatsuki_corps__63,2026_04_24_illuminati_vs_akatsuki_corps,Illuminati vs Akatsuki Corps,2026-04-24,Illuminati vs Akatsuki Corps (2026-04-24),Illuminati,Akatsuki Corps,Illuminati_2026-04-24.pdf,Ball-by-Ball Commentary & Live Score_ Illuminati vs Akatsuki Corps _ 2026-04-24 _ CricHeroes.csv,Illuminati,64,1,Illuminati,10.2,10,2,Raghi,P Rohith,1 run,"Raghi to P Rohith, 1 run",1,1,0,,0,,0,,1
2026_04_24_illuminati_vs_akatsuki_corps__64,2026_04_24_illuminati_vs_akatsuki_corps,Illuminati vs Akatsuki Corps,2026-04-24,Illuminati vs Akatsuki Corps (2026-04-24),Illuminati,Akatsuki Corps,Illuminati_2026-04-24.pdf,Ball-by-Ball Commentary & Live Score_ Illuminati vs Akatsuki Corps _ 2026-04-24 _ CricHeroes.csv,Illuminati,65,1,Illuminati,10.3,10,3,Raghi,Sibin k s,1 run,"Raghi to Sibin k s, 1 run",1,1,0,,0,,0,,1
2026_04_24_illuminati_vs_akatsuki_corps__65,2026_04_24_illuminati_vs_akatsuki_corps,Illuminati vs Akatsuki Corps,2026-04-24,Illuminati vs Akatsuki Corps (2026-04-24),Illuminati,Akatsuki Corps,Illuminati_2026-04-24.pdf,Ball-by-Ball Commentary & Live Score_ Illuminati vs Akatsuki Corps _ 2026-04-24 _ CricHeroes.csv,Illuminati,66,1,Illuminati,10.4,10,4,Raghi,P Rohith,2 runs,"Raghi to P Rohith, 2 runs",2,2,0,,0,,0,,1
2026_04_24_illuminati_vs_akatsuki_corps__66,2026_04_24_illuminati_vs_akatsuki_corps,Illuminati vs Akatsuki Corps,2026-04-24,Illuminati vs Akatsuki Corps (2026-04-24),Illuminati,Akatsuki Corps,Illuminati_2026-04-24.pdf,Ball-by-Ball Commentary & Live Score_ Illuminati vs Akatsuki Corps _ 2026-04-24 _ CricHeroes.csv,Illuminati,67,1,Illuminati,10.5,10,5,Raghi,P Rohith,(no ball),"Raghi to P Rohith, (no ball)",1,0,1,no_ball,0,,0,,0
2026_04_24_illuminati_vs_akatsuki_corps__67,2026_04_24_illuminati_vs_akatsuki_corps,Illuminati vs Akatsuki Corps,2026-04-24,Illuminati vs Akatsuki Corps (2026-04-24),Illuminati,Akatsuki Corps,Illuminati_2026-04-24.pdf,Ball-by-Ball Commentary & Live Score_ Illuminati vs Akatsuki Corps _ 2026-04-24 _ CricHeroes.csv,Illuminati,68,1,Illuminati,10.5,10,5,Raghi,P Rohith,no run,"Raghi to P Rohith, no run",0,0,0,,0,,0,,1
2026_04_24_illuminati_vs_akatsuki_corps__68,2026_04_24_illuminati_vs_akatsuki_corps,Illuminati vs Akatsuki Corps,2026-04-24,Illuminati vs Akatsuki Corps (2026-04-24),Illuminati,Akatsuki Corps,Illuminati_2026-04-24.pdf,Ball-by-Ball Commentary & Live Score_ Illuminati vs Akatsuki Corps _ 2026-04-24 _ CricHeroes.csv,Illuminati,69,1,Illuminati,11.0,11,0,Raghi,P Rohith,wide,"Raghi to P Rohith, wide",1,0,1,wide,0,,0,,0
2026_04_24_illuminati_vs_akatsuki_corps__69,2026_04_24_illuminati_vs_akatsuki_corps,Illuminati vs Akatsuki Corps,2026-04-24,Illuminati vs Akatsuki Corps (2026-04-24),Illuminati,Akatsuki Corps,Illuminati_2026-04-24.pdf,Ball-by-Ball Commentary & Live Score_ Illuminati vs Akatsuki Corps _ 2026-04-24 _ CricHeroes.csv,Illuminati,70,1,Illuminati,11.0,11,0,Raghi,P Rohith,no run,"Raghi to P Rohith, no run",0,0,0,,0,,0,,1
2026_04_24_illuminati_vs_akatsuki_corps__70,2026_04_24_illuminati_vs_akatsuki_corps,Illuminati vs Akatsuki Corps,2026-04-24,Illuminati vs Akatsuki Corps (2026-04-24),Illuminati,Akatsuki Corps,Illuminati_2026-04-24.pdf,Ball-by-Ball Commentary & Live Score_ Illuminati vs Akatsuki Corps _ 2026-04-24 _ CricHeroes.csv,Illuminati,71,1,Illuminati,11.1,11,1,Rama,Sibin k s,wide,"Rama to Sibin k s, wide",1,0,1,wide,0,,0,,0
2026_04_24_illuminati_vs_akatsuki_corps__71,2026_04_24_illuminati_vs_akatsuki_corps,Illuminati vs Akatsuki Corps,2026-04-24,Illuminati vs Akatsuki Corps (2026-04-24),Illuminati,Akatsuki Corps,Illuminati_2026-04-24.pdf,Ball-by-Ball Commentary & Live Score_ Illuminati vs Akatsuki Corps _ 2026-04-24 _ CricHeroes.csv,Illuminati,72,1,Illuminati,11.1,11,1,Rama,Sibin k s,2 runs,"Rama to Sibin k s, 2 runs",2,2,0,,0,,0,,1
2026_04_24_illuminati_vs_akatsuki_corps__72,2026_04_24_illuminati_vs_akatsuki_corps,Illuminati vs Akatsuki Corps,2026-04-24,Illuminati vs Akatsuki Corps (2026-04-24),Illuminati,Akatsuki Corps,Illuminati_2026-04-24.pdf,Ball-by-Ball Commentary & Live Score_ Illuminati vs Akatsuki Corps _ 2026-04-24 _ CricHeroes.csv,Illuminati,73,1,Illuminati,11.2,11,2,Rama,Sibin k s,2 runs,"Rama to Sibin k s, 2 runs",2,2,0,,0,,0,,1
2026_04_24_illuminati_vs_akatsuki_corps__73,2026_04_24_illuminati_vs_akatsuki_corps,Illuminati vs Akatsuki Corps,2026-04-24,Illuminati vs Akatsuki Corps (2026-04-24),Illuminati,Akatsuki Corps,Illuminati_2026-04-24.pdf,Ball-by-Ball Commentary & Live Score_ Illuminati vs Akatsuki Corps _ 2026-04-24 _ CricHeroes.csv,Illuminati,74,1,Illuminati,11.3,11,3,Rama,Sibin k s,no run,"Rama to Sibin k s, no run",0,0,0,,0,,0,,1
2026_04_24_illuminati_vs_akatsuki_corps__74,2026_04_24_illuminati_vs_akatsuki_corps,Illuminati vs Akatsuki Corps,2026-04-24,Illuminati vs Akatsuki Corps (2026-04-24),Illuminati,Akatsuki Corps,Illuminati_2026-04-24.pdf,Ball-by-Ball Commentary & Live Score_ Illuminati vs Akatsuki Corps _ 2026-04-24 _ CricHeroes.csv,Illuminati,75,1,Illuminati,11.4,11,4,Rama,Sibin k s,SIX,"Rama to Sibin k s, SIX",6,6,0,,1,SIX,0,,1
2026_04_24_illuminati_vs_akatsuki_corps__75,2026_04_24_illuminati_vs_akatsuki_corps,Illuminati vs Akatsuki Corps,2026-04-24,Illuminati vs Akatsuki Corps (2026-04-24),Illuminati,Akatsuki Corps,Illuminati_2026-04-24.pdf,Ball-by-Ball Commentary & Live Score_ Illuminati vs Akatsuki Corps _ 2026-04-24 _ CricHeroes.csv,Illuminati,76,1,Illuminati,11.5,11,5,Rama,Sibin k s,"OUT Run out, Throw by Kannanp","Rama to Sibin k s, OUT Run out, Throw by Kannanp P Rohith run out † Kannanp / Vishal Ls (3r 5b 0x4s 0x6s SR: 60.00)",,,,,0,,1,run_out,1
2026_04_24_illuminati_vs_akatsuki_corps__76,2026_04_24_illuminati_vs_akatsuki_corps,Illuminati vs Akatsuki Corps,2026-04-24,Illuminati vs Akatsuki Corps (2026-04-24),Illuminati,Akatsuki Corps,Illuminati_2026-04-24.pdf,Ball-by-Ball Commentary & Live Score_ Illuminati vs Akatsuki Corps _ 2026-04-24 _ CricHeroes.csv,Illuminati,77,1,Illuminati,12.0,12,0,Rama,Sujit Ls,no run,"Rama to Sujit Ls, no run",0,0,0,,0,,0,,1
2026_04_24_illuminati_vs_akatsuki_corps__77,2026_04_24_illuminati_vs_akatsuki_corps,Illuminati vs Akatsuki Corps,2026-04-24,Illuminati vs Akatsuki Corps (2026-04-24),Illuminati,Akatsuki Corps,Illuminati_2026-04-24.pdf,Ball-by-Ball Commentary & Live Score_ Illuminati vs Akatsuki Corps _ 2026-04-24 _ CricHeroes.csv,Illuminati,78,1,Illuminati,12.2,12,2,Shadab,Sibin k s,2 runs,"Shadab to Sibin k s, 2 runs 12 1",2,2,0,,0,,0,,1
2026_04_24_illuminati_vs_akatsuki_corps__78,2026_04_24_illuminati_vs_akatsuki_corps,Illuminati vs Akatsuki Corps,2026-04-24,Illuminati vs Akatsuki Corps (2026-04-24),Illuminati,Akatsuki Corps,Illuminati_2026-04-24.pdf,Ball-by-Ball Commentary & Live Score_ Illuminati vs Akatsuki Corps _ 2026-04-24 _ CricHeroes.csv,Illuminati,79,1,Illuminati,12.3,12,3,Shadab,Sibin k s,no run,"Shadab to Sibin k s, no run",0,0,0,,0,,0,,1
2026_04_24_illuminati_vs_akatsuki_corps__79,2026_04_24_illuminati_vs_akatsuki_corps,Illuminati vs Akatsuki Corps,2026-04-24,Illuminati vs Akatsuki Corps (2026-04-24),Illuminati,Akatsuki Corps,Illuminati_2026-04-24.pdf,Ball-by-Ball Commentary & Live Score_ Illuminati vs Akatsuki Corps _ 2026-04-24 _ CricHeroes.csv,Illuminati,80,1,Illuminati,12.4,12,4,Shadab,Sibin k s,no run,"Shadab to Sibin k s, no run",0,0,0,,0,,0,,1
